"","Plot","Species","StemId","SampleYear","Status","DBH","Biomass"
"28072","BS224","LIDE","1925-16",2018,"L",3.5,2.31218833229391
"28073","BS224","LIDE","1925-17",2018,"L",3.5,2.31218833229391
"28074","BS224","LIDE","1925-18",2018,"L",3.9,3.01121534449723
"28075","BS224","LIDE","1925-20",2018,"L",2.1,0.664492995750567
"28076","BS224","LIDE","1925-21",2018,"L",4.7,4.74836374410318
"28077","BS224","LIDE","1925-22",2018,"L",1.7,0.396715278125435
"28078","BS224","LIDE","1925-23",2018,"L",1.9,0.520463944690823
"28079","BS224","LIDE","1925-24",2018,"L",1.4,0.246974232314965
"28080","BS224","LIDE","1927-26",2018,"D",1.5,0.292275136779262
"28081","BS224","LIDE","1927-27",2018,"D",4.6,4.50552056377276
"28082","BS224","LIDE","1927-28",2018,"D",2.3,0.829718467997097
"28083","BS224","LIDE","1927-30",2018,"D",2.2,0.744400871591095
"28084","BS224","LIDE","1927-31",2018,"D",2.7,1.22719070557491
"28085","BS224","LIDE","1927-18",2018,"D",4.5,4.27016695296357
"28086","BS224","LIDE","1927-19",2018,"D",4.6,4.50552056377276
"28087","BS224","LIDE","1927-20",2018,"D",1.2,0.169525303542629
"28088","BS224","LIDE","1927-21",2018,"D",2,0.589884967014742
"28089","BS224","LIDE","1927-22",2018,"D",1,0.10863083281905
"28090","BS224","LIDE","1927-24",2018,"D",2.7,1.22719070557491
"28091","BS224","LIDE","1927-25",2018,"D",3.4,2.15423533704354
"28092","BS224","LIDE","1930-2",2018,"D",1.7,0.396715278125435
"28093","BS224","LIDE","1930-3",2018,"D",1.2,0.169525303542629
"28094","BS224","LIDE","1931-2",2018,"D",1.7,0.396715278125435
"28095","BS224","LIDE","1931-5",2018,"D",5.5,6.96912788718508
"28096","BS224","LIDE","1931-6",2018,"D",1.6,0.342144833769874
"28097","BS224","LIDE","1931-7",2018,"D",1.7,0.396715278125435
"28098","BS224","LIDE","1932-2",2018,"D",4,3.20318150271018
"28099","BS224","LIDE","1932-3",2018,"L",1.5,0.292275136779262
"28100","BS224","LIDE","1932-4",2018,"L",1.2,0.169525303542629
"28101","BS224","LIDE","14207-1",2018,"L",1.6,0.342144833769874
"28102","BS224","LIDE","14207-2",2018,"D",3.1,1.71936073174508
"28103","BS224","LIDE","14207-3",2018,"L",1.6,0.342144833769874
"28104","BS224","LIDE","14207-4",2018,"L",1.7,0.396715278125435
"28105","BS224","LIDE","14208-1",2018,"L",2.1,0.664492995750567
"28106","BS224","LIDE","14209-1",2018,"L",2.8,1.3411145169556
"28107","BS224","LIDE","14211-1",2018,"L",4.3,3.82163854988089
"28108","BS224","LIDE","14211-2",2018,"L",1.8,0.456113885852293
"28109","BS224","LIDE","14213-1",2018,"D",3.4,2.15423533704354
"28110","BS224","LIDE","14214-1",2018,"L",3.1,1.71936073174508
"28111","BS224","LIDE","14215-1",2018,"L",3.2,1.85790800590469
"28112","BS224","LIDE","14216-1",2018,"D",2.8,1.3411145169556
"28113","BS224","LIDE","15092-1",2018,"L",2.1,0.664492995750567
"28114","BS224","LIDE","15093-1",2018,"L",1.1,0.137085857673919
"28115","BS224","LIDE","15094-1",2018,"L",2,0.589884967014742
"28116","BS224","LIDE","15095-1",2018,"L",1.1,0.137085857673919
"28117","BS224","LIDE","15096-1",2018,"D",2.7,1.22719070557491
"28118","BS224","LIDE","15097-1",2018,"L",1,0.10863083281905
"28119","BS224","LIDE","15098-1",2018,"D",1.3,0.206105144454348
"28120","BS224","LIDE","15098-2",2018,"D",1.3,0.206105144454348
"28121","BS224","LIDE","15098-3",2018,"D",1.2,0.169525303542629
"28122","BS224","LIDE","15099-1",2018,"D",1.4,0.246974232314965
"28123","BS224","LIDE","15100-1",2018,"D",1.7,0.396715278125435
"28124","BS224","LIDE","15100-2",2018,"D",1,0.10863083281905
"28125","BS224","LIDE","15101-1",2018,"L",1.1,0.137085857673919
"28126","BS224","SESE","1852-1",2022,"L",68.1,1696.21464387016
"28127","BS224","SESE","1852-2",2022,"L",14.2,38.2070072008296
"28128","BS224","SESE","1852-3",2022,"L",146.7,10860.7303566248
"28129","BS224","SESE","1852-6",2022,"L",11.1,21.0542763091817
"28130","BS224","LIDE","1855-3",2022,"L",1.4,0.246974232314965
"28131","BS224","LIDE","1857-1",2022,"L",10.5,33.7812867505259
"28132","BS224","LIDE","1858-5",2022,"L",3.5,2.31218833229391
"28133","BS224","LIDE","1859-4",2022,"L",4.6,4.50552056377276
"28134","BS224","LIDE","1859-5",2022,"L",8.2,18.474501250816
"28135","BS224","LIDE","1859-6",2022,"L",3.1,1.71936073174508
"28136","BS224","SESE","1860-2",2022,"L",116.8,6256.90165837898
"28137","BS224","LIDE","1861-8",2022,"L",3.7,2.64809473307714
"28138","BS224","LIDE","1861-10",2022,"L",3.7,2.64809473307714
"28139","BS224","LIDE","1861-11",2022,"L",6.9,12.1222640466357
"28140","BS224","LIDE","1863-6",2022,"L",8.1,17.9293704338858
"28141","BS224","LIDE","1863-8",2022,"L",5.1,5.79604713919403
"28142","BS224","LIDE","1863-9",2022,"L",8.4,19.5938079220491
"28143","BS224","LIDE","1863-10",2022,"L",4.8,4.9987678678079
"28144","BS224","LIDE","1864-2",2022,"L",4.2,3.60831652218644
"28145","BS224","LIDE","1864-3",2022,"L",9.9,29.2616370429606
"28146","BS224","LIDE","1865-4",2022,"L",3.3,2.00283714040288
"28147","BS224","LIDE","1866-2",2022,"L",8.2,18.474501250816
"28148","BS224","LIDE","1867-9",2022,"L",12.2,48.7256291803294
"28149","BS224","LIDE","1867-11",2022,"L",12,46.7987799028814
"28150","BS224","LIDE","1867-13",2022,"L",3.7,2.64809473307714
"28151","BS224","LIDE","1867-14",2022,"L",10.2,31.4735787878429
"28152","BS224","LIDE","1867-15",2022,"L",6.3,9.70830451812542
"28153","BS224","LIDE","1867-17",2022,"L",8.9,22.5638973484735
"28154","BS224","LIDE","1868-2",2022,"L",8.1,17.9293704338858
"28155","BS224","LIDE","1869-2",2022,"L",8.8,21.9500397870814
"28156","BS224","LIDE","1869-4",2022,"L",7.5,14.8585918417952
"28157","BS224","LIDE","1870-2",2022,"L",4.4,4.04223066498717
"28158","BS224","LIDE","1870-3",2022,"L",8,17.3938518745948
"28159","BS224","LIDE","1871-5",2022,"D",3.5,2.31218833229391
"28160","BS224","LIDE","1871-6",2022,"L",4.3,3.82163854988089
"28161","BS224","LIDE","1872-7",2022,"D",9,23.1877748409808
"28162","BS224","LIDE","1872-9",2022,"L",6,8.61827427386935
"28163","BS224","LIDE","1872-10",2022,"L",3.9,3.01121534449723
"28164","BS224","LIDE","1872-13",2022,"L",4.8,4.9987678678079
"28165","BS224","LIDE","1873-21",2022,"D",5.2,6.07739229459175
"28166","BS224","LIDE","1873-22",2022,"L",4.8,4.9987678678079
"28167","BS224","LIDE","1873-23",2022,"D",6.2,9.3364381199334
"28168","BS224","LIDE","1873-25",2022,"D",4.5,4.27016695296357
"28169","BS224","LIDE","1873-31",2022,"L",4.6,4.50552056377276
"28170","BS224","LIDE","1874-7",2022,"L",14,68.1791596785712
"28171","BS224","LIDE","1874-8",2022,"L",12.9,55.8344949272843
"28172","BS224","LIDE","1874-9",2022,"L",5.8,7.93379256553027
"28173","BS224","LIDE","1875-5",2022,"L",10.9,37.0093272429539
"28174","BS224","LIDE","1876-6",2022,"D",32.3,524.706526414171
"28175","BS224","LIDE","1876-9",2022,"L",9.3,25.1200203268267
"28176","BS224","LIDE","1876-10",2022,"L",5.9,8.27185417262012
"28177","BS224","LIDE","1876-11",2022,"L",20.5,172.959445350598
"28178","BS224","LIDE","1876-12",2022,"L",6.2,9.3364381199334
"28179","BS224","LIDE","1876-14",2022,"L",3.1,1.71936073174508
"28180","BS224","LIDE","1877-6",2022,"L",10.9,37.0093272429539
"28181","BS224","LIDE","1877-7",2022,"L",9.4,25.784469453806
"28182","BS224","LIDE","1878-29",2022,"L",3.4,2.15423533704354
"28183","BS224","LIDE","1879-6",2022,"D",4.1,3.40218952679729
"28184","BS224","LIDE","1879-7",2022,"L",3.4,2.15423533704354
"28185","BS224","LIDE","1879-9",2022,"D",4.4,4.04223066498717
"28186","BS224","LIDE","1879-11",2022,"L",5.2,6.07739229459175
"28187","BS224","LIDE","1882-7",2022,"L",10.7,35.3735714787916
"28188","BS224","LIDE","1882-8",2022,"L",4.6,4.50552056377276
"28189","BS224","LIDE","1882-9",2022,"L",3,1.58710657871372
"28190","BS224","LIDE","1882-10",2022,"L",9.5,26.4591829731044
"28191","BS224","LIDE","1882-11",2022,"",3.8,2.82621286129429
"28192","BS224","LIDE","1882-12",2022,"L",3.5,2.31218833229391
"28193","BS224","LIDE","1882-13",2022,"L",8,17.3938518745948
"28194","BS224","LIDE","1882-16",2022,"L",5.8,7.93379256553027
"28195","BS224","LIDE","1883-4",2022,"L",9.2,24.4657872923834
"28196","BS224","LIDE","1883-9",2022,"L",4.4,4.04223066498717
"28197","BS224","LIDE","1883-10",2022,"L",8.9,22.5638973484735
"28198","BS224","LIDE","1883-13",2022,"L",8.2,18.474501250816
"28199","BS224","LIDE","1883-14",2022,"L",11.1,38.688910531733
"28200","BS224","LIDE","1883-16",2022,"L",6.9,12.1222640466357
"28201","BS224","LIDE","1883-19",2022,"D",5.8,7.93379256553027
"28202","BS224","LIDE","1883-22",2022,"L",8.1,17.9293704338858
"28203","BS224","LIDE","1884-3",2022,"L",11.5,42.1809675479834
"28204","BS224","LIDE","1888-9",2022,"L",7.2,13.449363540506
"28205","BS224","LIDE","1889-2",2022,"L",3.8,2.82621286129429
"28206","BS224","LIDE","1890-3",2022,"L",7.6,15.3468443276895
"28207","BS224","LIDE","1890-4",2022,"L",4.3,3.82163854988089
"28208","BS224","LIDE","1890-5",2022,"L",8,17.3938518745948
"28209","BS224","LIDE","1891-4",2022,"L",11,37.8436183095594
"28210","BS224","LIDE","1891-5",2022,"L",4.9,5.25680346469522
"28211","BS224","LIDE","1891-6",2022,"L",3.6,2.47678046396937
"28212","BS224","LIDE","1892-3",2022,"L",7.7,15.844442734867
"28213","BS224","LIDE","1892-4",2022,"L",6.5,10.4779087666779
"28214","BS224","LIDE","1892-5",2022,"L",4.6,4.50552056377276
"28215","BS224","LIDE","1893-2",2022,"L",3.2,1.85790800590469
"28216","BS224","LIDE","1893-3",2022,"L",5.8,7.93379256553027
"28217","BS224","LIDE","1894-4",2022,"L",3.2,1.85790800590469
"28218","BS224","LIDE","1894-5",2022,"L",5.3,6.36664312658277
"28219","BS224","LIDE","1895-3",2022,"L",9.8,28.5453886148513
"28220","BS224","LIDE","1896-4",2022,"L",3.8,2.82621286129429
"28221","BS224","LIDE","1896-5",2022,"L",7.5,14.8585918417952
"28222","BS224","LIDE","1896-6",2022,"L",4.2,3.60831652218644
"28223","BS224","LIDE","1896-7",2022,"L",8.2,18.474501250816
"28224","BS224","LIDE","1897-7",2022,"L",3.6,2.47678046396937
"28225","BS224","LIDE","1897-8",2022,"L",5,5.52254024779257
"28226","BS224","LIDE","1897-9",2022,"L",7,12.5555986521709
"28227","BS224","LIDE","1897-10",2022,"L",3.8,2.82621286129429
"28228","BS224","LIDE","1897-11",2022,"L",7.4,14.3796308445422
"28229","BS224","LIDE","1898-3",2022,"L",1.3,0.206105144454348
"28230","BS224","LIDE","1900-2",2022,"L",7.1,12.9979462974081
"28231","BS224","LIDE","1901-6",2022,"L",9.5,26.4591829731044
"28232","BS224","LIDE","1901-8",2022,"L",9.5,26.4591829731044
"28233","BS224","LIDE","1902-2",2022,"D",5,5.52254024779257
"28234","BS224","LIDE","1902-3",2022,"L",7.7,15.844442734867
"28235","BS224","LIDE","1903-2",2022,"L",8.5,20.1680870293184
"28236","BS224","LIDE","1903-3",2022,"L",2.8,1.3411145169556
"28237","BS224","LIDE","1905-15",2022,"L",5.1,5.79604713919403
"28238","BS224","LIDE","1905-16",2022,"L",10.6,34.57201766072
"28239","BS224","LIDE","1905-17",2022,"L",7.1,12.9979462974081
"28240","BS224","LIDE","1905-18",2022,"L",8.9,22.5638973484735
"28241","BS224","LIDE","1905-22",2022,"D",6,8.61827427386935
"28242","BS224","LIDE","1906-5",2022,"L",9.9,29.2616370429606
"28243","BS224","LIDE","1907-2",2022,"L",5,5.52254024779257
"28244","BS224","LIDE","1908-5",2022,"L",9.8,28.5453886148513
"28245","BS224","LIDE","1908-7",2022,"L",8.5,20.1680870293184
"28246","BS224","LIDE","1909-13",2022,"L",12.5,51.7023699431327
"28247","BS224","LIDE","1909-14",2022,"L",3.2,1.85790800590469
"28248","BS224","LIDE","1909-20",2022,"L",3,1.58710657871372
"28249","BS224","LIDE","1909-26",2022,"L",4.8,4.9987678678079
"28250","BS224","LIDE","1913-4",2022,"D",1.6,0.342144833769874
"28251","BS224","LIDE","1914-4",2022,"D",3.2,1.85790800590469
"28252","BS224","LIDE","1914-5",2022,"L",1.8,0.456113885852293
"28253","BS224","LIDE","1914-6",2022,"D",2,0.589884967014742
"28254","BS224","LIDE","1918-15",2022,"L",10.5,33.7812867505259
"28255","BS224","LIDE","1918-17",2022,"D",4.2,3.60831652218644
"28256","BS224","LIDE","1921-5",2022,"L",12.7,53.7449906817963
"28257","BS224","LIDE","1921-6",2022,"D",4,3.20318150271018
"28258","BS224","LIDE","1923-47",2022,"L",2,0.589884967014742
"28259","BS224","LIDE","1924-2",2022,"L",8.5,20.1680870293184
"28260","BS224","LIDE","1924-3",2022,"L",3.8,2.82621286129429
"28261","BS224","LIDE","1925-12",2022,"L",8.9,22.5638973484735
"28262","BS224","LIDE","1925-14",2022,"L",8.2,18.474501250816
"28263","BS224","LIDE","1925-15",2022,"L",7.1,12.9979462974081
"28264","BS224","LIDE","1925-16",2022,"L",3.8,2.82621286129429
"28265","BS224","LIDE","1925-17",2022,"L",4.5,4.27016695296357
"28266","BS224","LIDE","1925-18",2022,"L",3,1.58710657871372
"28267","BS224","LIDE","1925-21",2022,"L",7.2,13.449363540506
"28268","BS224","LIDE","1927-32",2022,"L",1.3,0.206105144454348
"28269","BS224","LIDE","1931-8",2022,"L",1.9,0.520463944690823
"28270","BS224","LIDE","1932-3",2022,"L",1.7,0.396715278125435
"28271","BS224","LIDE","14207-3",2022,"L",2.2,0.744400871591095
"28272","BS224","LIDE","14208-1",2022,"L",3.7,2.64809473307714
"28273","BS224","LIDE","14209-1",2022,"L",4,3.20318150271018
"28274","BS224","LIDE","14211-1",2022,"L",4.7,4.74836374410318
"28275","BS224","LIDE","14214-1",2022,"L",3.4,2.15423533704354
"28276","BS224","LIDE","14215-1",2022,"L",4,3.20318150271018
"28277","BS224","LIDE","14216-2",2022,"L",1.5,0.292275136779262
"28278","BS224","LIDE","15092-1",2022,"L",3.4,2.15423533704354
"28279","BS224","LIDE","15093-1",2022,"L",1.8,0.456113885852293
"28280","BS224","LIDE","15094-1",2022,"L",2.3,0.829718467997097
"28281","BS224","LIDE","15097-1",2022,"L",1.6,0.342144833769874
"28282","BS224","LIDE","15095-1",2022,"L",1.6,0.342144833769874
"28283","BS224","LIDE","15101-1",2022,"L",1.2,0.169525303542629
"28284","BS224","LIDE","16144-1",2022,"L",2.2,0.744400871591095
"28285","BS226","LIDE","1938-1",2009,"D",3.2,1.85790800590469
"28286","BS226","LIDE","1938-3",2009,"D",2.9,1.46105519211443
"28287","BS226","LIDE","1942-3",2009,"D",6,8.61827427386935
"28288","BS226","LIDE","1942-5",2009,"D",6.5,10.4779087666779
"28289","BS226","LIDE","1945-2",2009,"D",1.5,0.292275136779262
"28290","BS226","LIDE","1954-6",2009,"D",3.2,1.85790800590469
"28291","BS226","LIDE","1954-7",2009,"D",2.2,0.744400871591095
"28292","BS226","LIDE","1957-8",2009,"D",1.1,0.137085857673919
"28293","BS226","LIDE","1957-9",2009,"D",1.3,0.206105144454348
"28294","BS226","LIDE","1958-3",2009,"D",1.2,0.169525303542629
"28295","BS226","ARME","1961-1",2009,"D",4.7,4.58565339335267
"28296","BS226","ARME","1961-2",2009,"D",1.6,0.340431876800919
"28297","BS226","LIDE","1962-3",2009,"D",2.9,1.46105519211443
"28298","BS226","LIDE","1962-6",2009,"D",1.2,0.169525303542629
"28299","BS226","LIDE","1962-7",2009,"D",1,0.10863083281905
"28300","BS226","UMCA","1971-8",2009,"L",1.8,0.45235209027739
"28301","BS226","LIDE","1972-1",2009,"D",83.3,5299.65449891201
"28302","BS226","LIDE","1972-2",2009,"D",1.4,0.246974232314965
"28303","BS226","LIDE","1972-3",2009,"D",1.1,0.137085857673919
"28304","BS226","LIDE","1972-4",2009,"D",1.5,0.292275136779262
"28305","BS226","LIDE","1972-5",2009,"D",1.3,0.206105144454348
"28306","BS226","LIDE","1973-5",2009,"D",2.7,1.22719070557491
"28307","BS226","SESE","1979-1",2009,"D",6,4.75245837026332
"28308","BS226","SESE","1979-10",2009,"D",1,0.0622560225827418
"28309","BS226","SESE","1979-11",2009,"D",1.2,0.0967743795950185
"28310","BS226","SESE","1979-2",2009,"D",1.8,0.258114972296018
"28311","BS226","SESE","1979-4",2009,"D",1.6,0.194110786391515
"28312","BS226","SESE","1979-6",2009,"L",7.6,8.41995668821616
"28313","BS226","SESE","1979-7",2009,"D",6,4.75245837026332
"28314","BS226","SESE","1979-8",2009,"D",3.5,1.28989394559199
"28315","BS226","SESE","1979-9",2009,"D",80,2504.42248641308
"28316","BS226","SESE","1980-3",2009,"D",4.6,2.49875654541873
"28317","BS226","SESE","1981-4",2009,"D",1.7,0.224777344540502
"28318","BS226","SESE","1981-5",2009,"D",1.5,0.166048200065463
"28319","BS226","SESE","1982-10",2009,"D",4,1.78182693643177
"28320","BS226","SESE","1982-11",2009,"D",2.8,0.751761755194112
"28321","BS226","SESE","1982-12",2009,"D",1.7,0.224777344540502
"28322","BS226","SESE","1982-13",2009,"D",1.8,0.258114972296018
"28323","BS226","SESE","1982-5",2009,"D",4.5,2.36934906546486
"28324","BS226","SESE","1982-6",2009,"D",3.5,1.28989394559199
"28325","BS226","SESE","1982-8",2009,"D",1.7,0.224777344540502
"28326","BS226","SESE","1982-9",2009,"D",4.9,2.91145972399829
"28327","BS226","SESE","1983-13",2009,"D",1.2,0.0967743795950185
"28328","BS226","SESE","1983-14",2009,"D",1.1,0.0784026916485315
"28329","BS226","SESE","1984-2",2009,"D",10.7,19.2652842456778
"28330","BS226","SESE","1985-25",2009,"D",1.1,0.0784026916485315
"28331","BS226","SESE","1985-26",2009,"D",1.2,0.0967743795950185
"28332","BS226","SESE","1985-27",2009,"D",1.5,0.166048200065463
"28333","BS226","LIDE","1990-1",2009,"D",1.9,0.520463944690823
"28334","BS226","LIDE","1934-1",2006,"L",3.1,1.71936073174508
"28335","BS226","LIDE","1934-2",2006,"L",2.8,1.3411145169556
"28336","BS226","ARME","1935-1",2006,"L",2.1,0.656204627860613
"28337","BS226","LIDE","1936-1",2006,"L",1.9,0.520463944690823
"28338","BS226","LIDE","1936-2",2006,"L",4.5,4.27016695296357
"28339","BS226","SESE","1937-1",2006,"L",2.6,0.628361237615481
"28340","BS226","LIDE","1938-1",2006,"L",2.9,1.46105519211443
"28341","BS226","LIDE","1938-2",2006,"L",3.4,2.15423533704354
"28342","BS226","LIDE","1938-3",2006,"L",2.7,1.22719070557491
"28343","BS226","LIDE","1938-4",2006,"L",1.6,0.342144833769874
"28344","BS226","LIDE","1938-5",2006,"L",2.7,1.22719070557491
"28345","BS226","ARME","1939-1",2006,"L",1.9,0.515398950782585
"28346","BS226","ARME","1940-1",2006,"L",3.4,2.09915996730687
"28347","BS226","ARME","1941-1",2006,"L",3.2,1.81345134365565
"28348","BS226","LIDE","1942-1",2006,"L",2.3,0.829718467997097
"28349","BS226","LIDE","1942-2",2006,"L",4,3.20318150271018
"28350","BS226","LIDE","1942-3",2006,"L",4.8,4.9987678678079
"28351","BS226","LIDE","1942-4",2006,"L",7.3,13.9099064960341
"28352","BS226","LIDE","1942-5",2006,"L",5.5,6.96912788718508
"28353","BS226","ARME","1943-1",2006,"L",1.1,0.13782259792802
"28354","BS226","ARME","1944-1",2006,"L",4.1,3.29806147370186
"28355","BS226","LIDE","1945-1",2006,"L",2.1,0.664492995750567
"28356","BS226","LIDE","1946-1",2006,"L",2,0.589884967014742
"28357","BS226","LIDE","1946-2",2006,"L",2.5,1.0170087049861
"28358","BS226","LIDE","1946-3",2006,"L",1.7,0.396715278125435
"28359","BS226","LIDE","1946-4",2006,"L",1.2,0.169525303542629
"28360","BS226","LIDE","1947-1",2006,"L",3.5,2.31218833229391
"28361","BS226","LIDE","1947-2",2006,"L",4,3.20318150271018
"28362","BS226","LIDE","1947-3",2006,"L",1.3,0.206105144454348
"28363","BS226","LIDE","1947-4",2006,"L",1,0.10863083281905
"28364","BS226","ARME","1948-1",2006,"L",3,1.55190162879332
"28365","BS226","ARME","1948-2",2006,"L",2.1,0.656204627860613
"28366","BS226","ARME","1948-3",2006,"L",3,1.55190162879332
"28367","BS226","LIDE","1949-1",2006,"L",1.4,0.246974232314965
"28368","BS226","LIDE","1950-1",2006,"L",5.8,7.93379256553027
"28369","BS226","LIDE","1950-2",2006,"L",2.9,1.46105519211443
"28370","BS226","LIDE","1950-3",2006,"L",4.6,4.50552056377276
"28371","BS226","ARME","1951-1",2006,"L",1.6,0.340431876800919
"28372","BS226","LIDE","1952-1",2006,"L",70,3466.07076107731
"28373","BS226","LIDE","1952-2",2006,"L",3,1.58710657871372
"28374","BS226","LIDE","1953-1",2006,"L",61,2477.09827186556
"28375","BS226","LIDE","1953-2",2006,"L",3.5,2.31218833229391
"28376","BS226","LIDE","1953-3",2006,"L",2.5,1.0170087049861
"28377","BS226","LIDE","1954-1",2006,"L",65,2892.50829207879
"28378","BS226","LIDE","1954-2",2006,"L",13.6,63.5216227753381
"28379","BS226","LIDE","1954-3",2006,"L",1.5,0.292275136779262
"28380","BS226","LIDE","1954-4",2006,"L",1.5,0.292275136779262
"28381","BS226","LIDE","1954-5",2006,"L",5,5.52254024779257
"28382","BS226","LIDE","1954-6",2006,"L",2,0.589884967014742
"28383","BS226","LIDE","1955-1",2006,"L",2.9,1.46105519211443
"28384","BS226","LIDE","1955-2",2006,"L",3.2,1.85790800590469
"28385","BS226","LIDE","1955-3",2006,"L",1.1,0.137085857673919
"28386","BS226","LIDE","1955-4",2006,"L",2.3,0.829718467997097
"28387","BS226","LIDE","1955-5",2006,"L",3.4,2.15423533704354
"28388","BS226","LIDE","1955-6",2006,"L",2,0.589884967014742
"28389","BS226","LIDE","1955-7",2006,"L",1.6,0.342144833769874
"28390","BS226","LIDE","1955-8",2006,"L",1.8,0.456113885852293
"28391","BS226","LIDE","1955-9",2006,"D",5.9,8.27185417262012
"28392","BS226","LIDE","1956-1",2006,"L",1.1,0.137085857673919
"28393","BS226","LIDE","1956-2",2006,"L",1.4,0.246974232314965
"28394","BS226","LIDE","1956-3",2006,"D",2.1,0.664492995750567
"28395","BS226","LIDE","1957-1",2006,"L",3,1.58710657871372
"28396","BS226","LIDE","1957-2",2006,"L",1.7,0.396715278125435
"28397","BS226","LIDE","1957-3",2006,"L",1.2,0.169525303542629
"28398","BS226","LIDE","1957-4",2006,"L",21,183.438464968254
"28399","BS226","LIDE","1957-5",2006,"L",1.5,0.292275136779262
"28400","BS226","LIDE","1957-6",2006,"L",1.9,0.520463944690823
